"","playerId","investment","returns","roundNum","gameNum.f","condition.f","RS_score","LPFS_score","investorState.f","inv_pct","ret_pct_0","next_investment","postTrState","investorState","Joint_State","Next_Joint_State"
"2507","rTbXqiHMvQuaro2xs",10,15,2,"post","Manipulation",24.6666666666667,2.5,"neutral",0.5,0.5,7,"3","2","2-3","2-3"
"2508","rTbXqiHMvQuaro2xs",7,11,3,"post","Manipulation",24.6666666666667,2.5,"neutral",0.35,0.523809523809524,14,"3","2","2-3","2-3"
"2509","rTbXqiHMvQuaro2xs",14,24,4,"post","Manipulation",24.6666666666667,2.5,"neutral",0.7,0.571428571428571,15,"3","2","2-3","2-3"
"2510","rTbXqiHMvQuaro2xs",15,25,5,"post","Manipulation",24.6666666666667,2.5,"neutral",0.75,0.555555555555556,12,"3","2","2-3","2-3"
"2511","rTbXqiHMvQuaro2xs",12,18,6,"post","Manipulation",24.6666666666667,2.5,"neutral",0.6,0.5,6,"3","2","2-3","2-3"
"2512","rTbXqiHMvQuaro2xs",6,8,7,"post","Manipulation",24.6666666666667,2.5,"neutral",0.3,0.444444444444444,4,"3","2","2-3","2-3"
"2513","rTbXqiHMvQuaro2xs",4,6,8,"post","Manipulation",24.6666666666667,2.5,"neutral",0.2,0.5,15,"3","2","2-3","2-3"
"2514","rTbXqiHMvQuaro2xs",15,22,9,"post","Manipulation",24.6666666666667,2.5,"neutral",0.75,0.488888888888889,17,"3","2","2-3","2-3"
"2515","rTbXqiHMvQuaro2xs",17,25,10,"post","Manipulation",24.6666666666667,2.5,"neutral",0.85,0.490196078431373,16,"3","2","2-3","2-3"
"2516","rTbXqiHMvQuaro2xs",16,24,11,"post","Manipulation",24.6666666666667,2.5,"neutral",0.8,0.5,9,"3","2","2-3","2-3"
"2517","rTbXqiHMvQuaro2xs",9,12,12,"post","Manipulation",24.6666666666667,2.5,"neutral",0.45,0.444444444444444,2,"3","2","2-3","2-3"
"2518","rTbXqiHMvQuaro2xs",2,3,13,"post","Manipulation",24.6666666666667,2.5,"neutral",0.1,0.5,11,"3","2","2-3","2-3"
"2519","rTbXqiHMvQuaro2xs",11,16,14,"post","Manipulation",24.6666666666667,2.5,"neutral",0.55,0.484848484848485,5,"3","2","2-3","2-3"
"2520","rTbXqiHMvQuaro2xs",5,7,15,"post","Manipulation",24.6666666666667,2.5,"neutral",0.25,0.466666666666667,0,"3","2","2-3",NA
"2521","rrZQ2nLEquuGkYqgF",13,15,1,"post","Control",15.1111111111111,1.83333333333333,"neutral",0.65,0.384615384615385,14,"3","2","2-3","2-3"
"2522","rrZQ2nLEquuGkYqgF",14,22,2,"post","Control",15.1111111111111,1.83333333333333,"neutral",0.7,0.523809523809524,9,"3","2","2-3","2-3"
"2523","rrZQ2nLEquuGkYqgF",9,2,3,"post","Control",15.1111111111111,1.83333333333333,"neutral",0.45,0.0740740740740741,1,"3","2","2-3","1-3"
"2524","rrZQ2nLEquuGkYqgF",1,0,4,"post","Control",15.1111111111111,1.83333333333333,"unhappy",0.05,0,6,"3","1","1-3","1-3"
"2525","rrZQ2nLEquuGkYqgF",6,6,5,"post","Control",15.1111111111111,1.83333333333333,"unhappy",0.3,0.333333333333333,3,"3","1","1-3","1-3"
"2526","rrZQ2nLEquuGkYqgF",3,2,6,"post","Control",15.1111111111111,1.83333333333333,"unhappy",0.15,0.222222222222222,9,"3","1","1-3","1-3"
"2527","rrZQ2nLEquuGkYqgF",9,14,7,"post","Control",15.1111111111111,1.83333333333333,"unhappy",0.45,0.518518518518518,8,"3","1","1-3","1-3"
"2528","rrZQ2nLEquuGkYqgF",8,0,8,"post","Control",15.1111111111111,1.83333333333333,"unhappy",0.4,0,5,"3","1","1-3","1-3"
"2529","rrZQ2nLEquuGkYqgF",5,0,9,"post","Control",15.1111111111111,1.83333333333333,"unhappy",0.25,0,3,"3","1","1-3","1-3"
"2530","rrZQ2nLEquuGkYqgF",3,2,10,"post","Control",15.1111111111111,1.83333333333333,"unhappy",0.15,0.222222222222222,1,"3","1","1-3","1-3"
"2531","rrZQ2nLEquuGkYqgF",1,0,11,"post","Control",15.1111111111111,1.83333333333333,"unhappy",0.05,0,6,"3","1","1-3","1-3"
"2532","rrZQ2nLEquuGkYqgF",6,0,12,"post","Control",15.1111111111111,1.83333333333333,"unhappy",0.3,0,2,"3","1","1-3","1-3"
"2533","rrZQ2nLEquuGkYqgF",2,0,13,"post","Control",15.1111111111111,1.83333333333333,"unhappy",0.1,0,1,"3","1","1-3","1-3"
"2534","rrZQ2nLEquuGkYqgF",1,0,14,"post","Control",15.1111111111111,1.83333333333333,"unhappy",0.05,0,4,"3","1","1-3","1-3"
"2535","rrZQ2nLEquuGkYqgF",4,0,15,"post","Control",15.1111111111111,1.83333333333333,"unhappy",0.2,0,0,"3","1","1-3",NA
"2536","sWLXyv2KvYXzXPEaQ",3,3,1,"post","Manipulation",6.22222222222222,2.41666666666667,"neutral",0.15,0.333333333333333,8,"2","2","2-2","2-2"
"2537","sWLXyv2KvYXzXPEaQ",8,11,2,"post","Manipulation",6.22222222222222,2.41666666666667,"neutral",0.4,0.458333333333333,7,"2","2","2-2","2-2"
"2538","sWLXyv2KvYXzXPEaQ",7,9,3,"post","Manipulation",6.22222222222222,2.41666666666667,"neutral",0.35,0.428571428571429,19,"2","2","2-2","3-2"
"2539","sWLXyv2KvYXzXPEaQ",19,26,4,"post","Manipulation",6.22222222222222,2.41666666666667,"happy",0.95,0.456140350877193,20,"2","3","3-2","3-2"
"2540","sWLXyv2KvYXzXPEaQ",20,27,5,"post","Manipulation",6.22222222222222,2.41666666666667,"happy",1,0.45,19,"2","3","3-2","3-2"
"2541","sWLXyv2KvYXzXPEaQ",19,26,6,"post","Manipulation",6.22222222222222,2.41666666666667,"happy",0.95,0.456140350877193,17,"2","3","3-2","3-2"
"2542","sWLXyv2KvYXzXPEaQ",17,22,7,"post","Manipulation",6.22222222222222,2.41666666666667,"happy",0.85,0.431372549019608,1,"2","3","3-2","1-2"
"2543","sWLXyv2KvYXzXPEaQ",1,0,8,"post","Manipulation",6.22222222222222,2.41666666666667,"unhappy",0.05,0,9,"2","1","1-2","1-2"
"2544","sWLXyv2KvYXzXPEaQ",9,11,9,"post","Manipulation",6.22222222222222,2.41666666666667,"unhappy",0.45,0.407407407407407,6,"2","1","1-2","1-2"
"2545","sWLXyv2KvYXzXPEaQ",6,7,10,"post","Manipulation",6.22222222222222,2.41666666666667,"unhappy",0.3,0.388888888888889,6,"2","1","1-2","1-2"
"2546","sWLXyv2KvYXzXPEaQ",6,7,11,"post","Manipulation",6.22222222222222,2.41666666666667,"unhappy",0.3,0.388888888888889,5,"2","1","1-2","1-2"
"2547","sWLXyv2KvYXzXPEaQ",5,5,12,"post","Manipulation",6.22222222222222,2.41666666666667,"unhappy",0.25,0.333333333333333,2,"2","1","1-2","2-1"
"2548","sWLXyv2KvYXzXPEaQ",2,1,13,"post","Manipulation",6.22222222222222,2.41666666666667,"neutral",0.1,0.166666666666667,12,"1","2","2-1","3-2"
"2549","sWLXyv2KvYXzXPEaQ",12,16,14,"post","Manipulation",6.22222222222222,2.41666666666667,"happy",0.6,0.444444444444444,12,"2","3","3-2","3-2"
"2550","sWLXyv2KvYXzXPEaQ",12,15,15,"post","Manipulation",6.22222222222222,2.41666666666667,"happy",0.6,0.416666666666667,0,"2","3","3-2",NA
"2551","t7F4t7iM3Bzgm78bJ",4,1,1,"post","Manipulation",6.33333333333333,1.16666666666667,"neutral",0.2,0.0833333333333333,6,"3","2","2-3","2-3"
"2552","t7F4t7iM3Bzgm78bJ",6,4,2,"post","Manipulation",6.33333333333333,1.16666666666667,"neutral",0.3,0.222222222222222,6,"3","2","2-3","2-3"
"2553","t7F4t7iM3Bzgm78bJ",6,5,3,"post","Manipulation",6.33333333333333,1.16666666666667,"neutral",0.3,0.277777777777778,4,"3","2","2-3","2-3"
"2554","t7F4t7iM3Bzgm78bJ",4,2,4,"post","Manipulation",6.33333333333333,1.16666666666667,"neutral",0.2,0.166666666666667,15,"3","2","2-3","2-3"
"2555","t7F4t7iM3Bzgm78bJ",15,20,5,"post","Manipulation",6.33333333333333,1.16666666666667,"neutral",0.75,0.444444444444444,19,"3","2","2-3","3-3"
"2556","t7F4t7iM3Bzgm78bJ",19,22,6,"post","Manipulation",6.33333333333333,1.16666666666667,"happy",0.95,0.385964912280702,17,"3","3","3-3","3-3"
"2557","t7F4t7iM3Bzgm78bJ",17,24,7,"post","Manipulation",6.33333333333333,1.16666666666667,"happy",0.85,0.470588235294118,16,"3","3","3-3","3-3"
"2558","t7F4t7iM3Bzgm78bJ",16,22,8,"post","Manipulation",6.33333333333333,1.16666666666667,"happy",0.8,0.458333333333333,0,"3","3","3-3","1-3"
"2559","t7F4t7iM3Bzgm78bJ",0,0,9,"post","Manipulation",6.33333333333333,1.16666666666667,"unhappy",0,0,9,"3","1","1-3","1-3"
"2560","t7F4t7iM3Bzgm78bJ",9,10,10,"post","Manipulation",6.33333333333333,1.16666666666667,"unhappy",0.45,0.37037037037037,16,"3","1","1-3","3-3"
"2561","t7F4t7iM3Bzgm78bJ",16,22,11,"post","Manipulation",6.33333333333333,1.16666666666667,"happy",0.8,0.458333333333333,15,"3","3","3-3","3-3"
"2562","t7F4t7iM3Bzgm78bJ",15,22,12,"post","Manipulation",6.33333333333333,1.16666666666667,"happy",0.75,0.488888888888889,2,"3","3","3-3","3-3"
"2563","t7F4t7iM3Bzgm78bJ",2,0,13,"post","Manipulation",6.33333333333333,1.16666666666667,"happy",0.1,0,19,"3","3","3-3","3-3"
"2564","t7F4t7iM3Bzgm78bJ",19,30,14,"post","Manipulation",6.33333333333333,1.16666666666667,"happy",0.95,0.526315789473684,16,"3","3","3-3","3-3"
"2565","t7F4t7iM3Bzgm78bJ",16,22,15,"post","Manipulation",6.33333333333333,1.16666666666667,"happy",0.8,0.458333333333333,0,"3","3","3-3",NA
"2566","tQAZsrwvQ5SrLhZWB",7,11,1,"post","Control",16.7777777777778,3.33333333333333,"neutral",0.35,0.523809523809524,7,"3","2","2-3","2-3"
"2567","tQAZsrwvQ5SrLhZWB",7,11,2,"post","Control",16.7777777777778,3.33333333333333,"neutral",0.35,0.523809523809524,10,"3","2","2-3","2-3"
"2568","tQAZsrwvQ5SrLhZWB",10,15,3,"post","Control",16.7777777777778,3.33333333333333,"neutral",0.5,0.5,10,"3","2","2-3","2-3"
"2569","tQAZsrwvQ5SrLhZWB",10,15,4,"post","Control",16.7777777777778,3.33333333333333,"neutral",0.5,0.5,7,"3","2","2-3","1-3"
"2570","tQAZsrwvQ5SrLhZWB",7,11,5,"post","Control",16.7777777777778,3.33333333333333,"unhappy",0.35,0.523809523809524,1,"3","1","1-3","1-3"
"2571","tQAZsrwvQ5SrLhZWB",1,2,6,"post","Control",16.7777777777778,3.33333333333333,"unhappy",0.05,0.666666666666667,0,"3","1","1-3","1-3"
"2572","tQAZsrwvQ5SrLhZWB",0,0,7,"post","Control",16.7777777777778,3.33333333333333,"unhappy",0,0,4,"3","1","1-3","1-3"
"2573","tQAZsrwvQ5SrLhZWB",4,6,8,"post","Control",16.7777777777778,3.33333333333333,"unhappy",0.2,0.5,14,"3","1","1-3","3-3"
"2574","tQAZsrwvQ5SrLhZWB",14,21,9,"post","Control",16.7777777777778,3.33333333333333,"happy",0.7,0.5,19,"3","3","3-3","3-1"
"2575","tQAZsrwvQ5SrLhZWB",19,0,10,"post","Control",16.7777777777778,3.33333333333333,"happy",0.95,0,0,"1","3","3-1","1-4"
"2576","tQAZsrwvQ5SrLhZWB",0,0,11,"post","Control",16.7777777777778,3.33333333333333,"unhappy",0,0,2,"4","1","1-4","1-3"
"2577","tQAZsrwvQ5SrLhZWB",2,3,12,"post","Control",16.7777777777778,3.33333333333333,"unhappy",0.1,0.5,2,"3","1","1-3","1-3"
"2578","tQAZsrwvQ5SrLhZWB",2,3,13,"post","Control",16.7777777777778,3.33333333333333,"unhappy",0.1,0.5,4,"3","1","1-3","1-3"
"2579","tQAZsrwvQ5SrLhZWB",4,6,14,"post","Control",16.7777777777778,3.33333333333333,"unhappy",0.2,0.5,1,"3","1","1-3","1-3"
"2580","tQAZsrwvQ5SrLhZWB",1,2,15,"post","Control",16.7777777777778,3.33333333333333,"unhappy",0.05,0.666666666666667,0,"3","1","1-3",NA
"2581","tSRDrg9kEt6NmCdd6",8,12,1,"post","Manipulation",17.8888888888889,2.33333333333333,"neutral",0.4,0.5,4,"3","2","2-3","2-3"
"2582","tSRDrg9kEt6NmCdd6",4,7,2,"post","Manipulation",17.8888888888889,2.33333333333333,"neutral",0.2,0.583333333333333,10,"3","2","2-3","2-3"
"2583","tSRDrg9kEt6NmCdd6",10,17,3,"post","Manipulation",17.8888888888889,2.33333333333333,"neutral",0.5,0.566666666666667,7,"3","2","2-3","2-3"
"2584","tSRDrg9kEt6NmCdd6",7,13,4,"post","Manipulation",17.8888888888889,2.33333333333333,"neutral",0.35,0.619047619047619,10,"3","2","2-3","2-3"
"2585","tSRDrg9kEt6NmCdd6",10,17,5,"post","Manipulation",17.8888888888889,2.33333333333333,"neutral",0.5,0.566666666666667,6,"3","2","2-3","2-3"
"2586","tSRDrg9kEt6NmCdd6",6,11,6,"post","Manipulation",17.8888888888889,2.33333333333333,"neutral",0.3,0.611111111111111,3,"3","2","2-3","2-3"
"2587","tSRDrg9kEt6NmCdd6",3,5,7,"post","Manipulation",17.8888888888889,2.33333333333333,"neutral",0.15,0.555555555555556,10,"3","2","2-3","2-3"
"2588","tSRDrg9kEt6NmCdd6",10,17,8,"post","Manipulation",17.8888888888889,2.33333333333333,"neutral",0.5,0.566666666666667,11,"3","2","2-3","2-3"
"2589","tSRDrg9kEt6NmCdd6",11,19,9,"post","Manipulation",17.8888888888889,2.33333333333333,"neutral",0.55,0.575757575757576,9,"3","2","2-3","2-3"
"2590","tSRDrg9kEt6NmCdd6",9,16,10,"post","Manipulation",17.8888888888889,2.33333333333333,"neutral",0.45,0.592592592592593,8,"3","2","2-3","2-3"
"2591","tSRDrg9kEt6NmCdd6",8,15,11,"post","Manipulation",17.8888888888889,2.33333333333333,"neutral",0.4,0.625,19,"3","2","2-3","3-3"
"2592","tSRDrg9kEt6NmCdd6",19,33,12,"post","Manipulation",17.8888888888889,2.33333333333333,"happy",0.95,0.578947368421053,2,"3","3","3-3","3-4"
"2593","tSRDrg9kEt6NmCdd6",2,3,13,"post","Manipulation",17.8888888888889,2.33333333333333,"happy",0.1,0.5,10,"4","3","3-4","2-3"
"2594","tSRDrg9kEt6NmCdd6",10,18,14,"post","Manipulation",17.8888888888889,2.33333333333333,"neutral",0.5,0.6,7,"3","2","2-3","2-5"
"2595","tSRDrg9kEt6NmCdd6",7,13,15,"post","Manipulation",17.8888888888889,2.33333333333333,"neutral",0.35,0.619047619047619,0,"5","2","2-5",NA
"2596","uDYz22zDXv9DTxKjQ",10,10,1,"post","Manipulation",17.8888888888889,2.66666666666667,"neutral",0.5,0.333333333333333,18,"2","2","2-2","3-2"
"2597","uDYz22zDXv9DTxKjQ",18,26,2,"post","Manipulation",17.8888888888889,2.66666666666667,"happy",0.9,0.481481481481481,17,"2","3","3-2","3-3"
"2598","uDYz22zDXv9DTxKjQ",17,24,3,"post","Manipulation",17.8888888888889,2.66666666666667,"happy",0.85,0.470588235294118,3,"3","3","3-3","3-1"
"2599","uDYz22zDXv9DTxKjQ",3,0,4,"post","Manipulation",17.8888888888889,2.66666666666667,"happy",0.15,0,19,"1","3","3-1","3-3"
"2600","uDYz22zDXv9DTxKjQ",19,28,5,"post","Manipulation",17.8888888888889,2.66666666666667,"happy",0.95,0.491228070175439,18,"3","3","3-3","3-3"
"2601","uDYz22zDXv9DTxKjQ",18,26,6,"post","Manipulation",17.8888888888889,2.66666666666667,"happy",0.9,0.481481481481481,20,"3","3","3-3","3-3"
"2602","uDYz22zDXv9DTxKjQ",20,30,7,"post","Manipulation",17.8888888888889,2.66666666666667,"happy",1,0.5,17,"3","3","3-3","3-3"
"2603","uDYz22zDXv9DTxKjQ",17,24,8,"post","Manipulation",17.8888888888889,2.66666666666667,"happy",0.85,0.470588235294118,17,"3","3","3-3","3-3"
"2604","uDYz22zDXv9DTxKjQ",17,24,9,"post","Manipulation",17.8888888888889,2.66666666666667,"happy",0.85,0.470588235294118,15,"3","3","3-3","3-3"
"2605","uDYz22zDXv9DTxKjQ",15,20,10,"post","Manipulation",17.8888888888889,2.66666666666667,"happy",0.75,0.444444444444444,20,"3","3","3-3","3-3"
"2606","uDYz22zDXv9DTxKjQ",20,30,11,"post","Manipulation",17.8888888888889,2.66666666666667,"happy",1,0.5,18,"3","3","3-3","3-3"
"2607","uDYz22zDXv9DTxKjQ",18,26,12,"post","Manipulation",17.8888888888889,2.66666666666667,"happy",0.9,0.481481481481481,2,"3","3","3-3","2-1"
"2608","uDYz22zDXv9DTxKjQ",2,0,13,"post","Manipulation",17.8888888888889,2.66666666666667,"neutral",0.1,0,14,"1","2","2-1","2-1"
"2609","uDYz22zDXv9DTxKjQ",14,18,14,"post","Manipulation",17.8888888888889,2.66666666666667,"neutral",0.7,0.428571428571429,5,"1","2","2-1","2-1"
"2610","uDYz22zDXv9DTxKjQ",5,0,15,"post","Manipulation",17.8888888888889,2.66666666666667,"neutral",0.25,0,0,"1","2","2-1",NA
"2611","uEJEXY8v4sa6WEoiN",11,11,1,"post","Control",20.625,2.75,"neutral",0.55,0.333333333333333,9,"2","2","2-2","2-2"
"2612","uEJEXY8v4sa6WEoiN",9,9,2,"post","Control",20.625,2.75,"neutral",0.45,0.333333333333333,8,"2","2","2-2","2-2"
"2613","uEJEXY8v4sa6WEoiN",8,8,3,"post","Control",20.625,2.75,"neutral",0.4,0.333333333333333,12,"2","2","2-2","2-2"
"2614","uEJEXY8v4sa6WEoiN",12,12,4,"post","Control",20.625,2.75,"neutral",0.6,0.333333333333333,6,"2","2","2-2","2-2"
"2615","uEJEXY8v4sa6WEoiN",6,6,5,"post","Control",20.625,2.75,"neutral",0.3,0.333333333333333,12,"2","2","2-2","2-2"
"2616","uEJEXY8v4sa6WEoiN",12,12,6,"post","Control",20.625,2.75,"neutral",0.6,0.333333333333333,7,"2","2","2-2","2-1"
"2617","uEJEXY8v4sa6WEoiN",7,4,7,"post","Control",20.625,2.75,"neutral",0.35,0.19047619047619,8,"1","2","2-1","2-1"
"2618","uEJEXY8v4sa6WEoiN",8,6,8,"post","Control",20.625,2.75,"neutral",0.4,0.25,4,"1","2","2-1","1-1"
"2619","uEJEXY8v4sa6WEoiN",4,2,9,"post","Control",20.625,2.75,"unhappy",0.2,0.166666666666667,5,"1","1","1-1","1-1"
"2620","uEJEXY8v4sa6WEoiN",5,3,10,"post","Control",20.625,2.75,"unhappy",0.25,0.2,5,"1","1","1-1","1-1"
"2621","uEJEXY8v4sa6WEoiN",5,3,11,"post","Control",20.625,2.75,"unhappy",0.25,0.2,2,"1","1","1-1","1-1"
"2622","uEJEXY8v4sa6WEoiN",2,1,12,"post","Control",20.625,2.75,"unhappy",0.1,0.166666666666667,2,"1","1","1-1","1-1"
"2623","uEJEXY8v4sa6WEoiN",2,1,13,"post","Control",20.625,2.75,"unhappy",0.1,0.166666666666667,7,"1","1","1-1","1-1"
"2624","uEJEXY8v4sa6WEoiN",7,4,14,"post","Control",20.625,2.75,"unhappy",0.35,0.19047619047619,20,"1","1","1-1","3-2"
"2625","uEJEXY8v4sa6WEoiN",20,20,15,"post","Control",20.625,2.75,"happy",1,0.333333333333333,0,"2","3","3-2",NA
"2626","uG4zMvcwwu5bsLkuE",12,24,1,"post","Control",8.77777777777778,2.25,"neutral",0.6,0.666666666666667,7,"5","2","2-5","2-5"
"2627","uG4zMvcwwu5bsLkuE",7,14,2,"post","Control",8.77777777777778,2.25,"neutral",0.35,0.666666666666667,14,"5","2","2-5","2-5"
"2628","uG4zMvcwwu5bsLkuE",14,28,3,"post","Control",8.77777777777778,2.25,"neutral",0.7,0.666666666666667,12,"5","2","2-5","2-5"
"2629","uG4zMvcwwu5bsLkuE",12,24,4,"post","Control",8.77777777777778,2.25,"neutral",0.6,0.666666666666667,9,"5","2","2-5","2-5"
"2630","uG4zMvcwwu5bsLkuE",9,18,5,"post","Control",8.77777777777778,2.25,"neutral",0.45,0.666666666666667,12,"5","2","2-5","2-5"
"2631","uG4zMvcwwu5bsLkuE",12,24,6,"post","Control",8.77777777777778,2.25,"neutral",0.6,0.666666666666667,12,"5","2","2-5","2-5"
"2632","uG4zMvcwwu5bsLkuE",12,24,7,"post","Control",8.77777777777778,2.25,"neutral",0.6,0.666666666666667,8,"5","2","2-5","2-5"
"2633","uG4zMvcwwu5bsLkuE",8,16,8,"post","Control",8.77777777777778,2.25,"neutral",0.4,0.666666666666667,19,"5","2","2-5","3-5"
"2634","uG4zMvcwwu5bsLkuE",19,38,9,"post","Control",8.77777777777778,2.25,"happy",0.95,0.666666666666667,19,"5","3","3-5","3-5"
"2635","uG4zMvcwwu5bsLkuE",19,38,10,"post","Control",8.77777777777778,2.25,"happy",0.95,0.666666666666667,16,"5","3","3-5","3-5"
"2636","uG4zMvcwwu5bsLkuE",16,32,11,"post","Control",8.77777777777778,2.25,"happy",0.8,0.666666666666667,16,"5","3","3-5","3-5"
"2637","uG4zMvcwwu5bsLkuE",16,32,12,"post","Control",8.77777777777778,2.25,"happy",0.8,0.666666666666667,2,"5","3","3-5","3-5"
"2638","uG4zMvcwwu5bsLkuE",2,4,13,"post","Control",8.77777777777778,2.25,"happy",0.1,0.666666666666667,16,"5","3","3-5","3-5"
"2639","uG4zMvcwwu5bsLkuE",16,32,14,"post","Control",8.77777777777778,2.25,"happy",0.8,0.666666666666667,15,"5","3","3-5","3-5"
"2640","uG4zMvcwwu5bsLkuE",15,30,15,"post","Control",8.77777777777778,2.25,"happy",0.75,0.666666666666667,0,"5","3","3-5",NA
"2641","uHRomkfzDrP5Hsxmv",16,32,1,"post","Manipulation",9.66666666666667,1.25,"neutral",0.8,0.666666666666667,8,"5","2","2-5","2-4"
"2642","uHRomkfzDrP5Hsxmv",8,11,2,"post","Manipulation",9.66666666666667,1.25,"neutral",0.4,0.458333333333333,9,"4","2","2-4","2-5"
"2643","uHRomkfzDrP5Hsxmv",9,18,3,"post","Manipulation",9.66666666666667,1.25,"neutral",0.45,0.666666666666667,12,"5","2","2-5","2-5"
"2644","uHRomkfzDrP5Hsxmv",12,23,4,"post","Manipulation",9.66666666666667,1.25,"neutral",0.6,0.638888888888889,9,"5","2","2-5","2-5"
"2645","uHRomkfzDrP5Hsxmv",9,17,5,"post","Manipulation",9.66666666666667,1.25,"neutral",0.45,0.62962962962963,4,"5","2","2-5","2-4"
"2646","uHRomkfzDrP5Hsxmv",4,5,6,"post","Manipulation",9.66666666666667,1.25,"neutral",0.2,0.416666666666667,13,"4","2","2-4","2-5"
"2647","uHRomkfzDrP5Hsxmv",13,25,7,"post","Manipulation",9.66666666666667,1.25,"neutral",0.65,0.641025641025641,9,"5","2","2-5","2-5"
"2648","uHRomkfzDrP5Hsxmv",9,18,8,"post","Manipulation",9.66666666666667,1.25,"neutral",0.45,0.666666666666667,13,"5","2","2-5","3-5"
"2649","uHRomkfzDrP5Hsxmv",13,23,9,"post","Manipulation",9.66666666666667,1.25,"happy",0.65,0.58974358974359,18,"5","3","3-5","3-5"
"2650","uHRomkfzDrP5Hsxmv",18,39,10,"post","Manipulation",9.66666666666667,1.25,"happy",0.9,0.722222222222222,7,"5","3","3-5","3-3"
"2651","uHRomkfzDrP5Hsxmv",7,9,11,"post","Manipulation",9.66666666666667,1.25,"happy",0.35,0.428571428571429,20,"3","3","3-3","3-5"
"2652","uHRomkfzDrP5Hsxmv",20,40,12,"post","Manipulation",9.66666666666667,1.25,"happy",1,0.666666666666667,2,"5","3","3-5","3-3"
"2653","uHRomkfzDrP5Hsxmv",2,3,13,"post","Manipulation",9.66666666666667,1.25,"happy",0.1,0.5,9,"3","3","3-3","3-3"
"2654","uHRomkfzDrP5Hsxmv",9,14,14,"post","Manipulation",9.66666666666667,1.25,"happy",0.45,0.518518518518518,19,"3","3","3-3","3-5"
"2655","uHRomkfzDrP5Hsxmv",19,39,15,"post","Manipulation",9.66666666666667,1.25,"happy",0.95,0.684210526315789,0,"5","3","3-5",NA
"2656","uJXrJsHoj2ANvANfL",9,9,1,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.45,0.333333333333333,8,"1","2","2-1","2-1"
"2657","uJXrJsHoj2ANvANfL",8,8,2,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.4,0.333333333333333,14,"1","2","2-1","2-2"
"2658","uJXrJsHoj2ANvANfL",14,14,3,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.7,0.333333333333333,8,"2","2","2-2","2-2"
"2659","uJXrJsHoj2ANvANfL",8,8,4,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.4,0.333333333333333,8,"2","2","2-2","2-2"
"2660","uJXrJsHoj2ANvANfL",8,8,5,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.4,0.333333333333333,6,"2","2","2-2","2-2"
"2661","uJXrJsHoj2ANvANfL",6,6,6,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.3,0.333333333333333,5,"2","2","2-2","2-2"
"2662","uJXrJsHoj2ANvANfL",5,5,7,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.25,0.333333333333333,5,"2","2","2-2","2-2"
"2663","uJXrJsHoj2ANvANfL",5,5,8,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.25,0.333333333333333,3,"2","2","2-2","2-2"
"2664","uJXrJsHoj2ANvANfL",3,3,9,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.15,0.333333333333333,7,"2","2","2-2","2-2"
"2665","uJXrJsHoj2ANvANfL",7,7,10,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.35,0.333333333333333,6,"2","2","2-2","2-2"
"2666","uJXrJsHoj2ANvANfL",6,6,11,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.3,0.333333333333333,9,"2","2","2-2","2-1"
"2667","uJXrJsHoj2ANvANfL",9,0,12,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.45,0,2,"1","2","2-1","1-4"
"2668","uJXrJsHoj2ANvANfL",2,6,13,"post","Manipulation",4.77777777777778,2.08333333333333,"unhappy",0.1,1,12,"4","1","1-4","2-2"
"2669","uJXrJsHoj2ANvANfL",12,12,14,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.6,0.333333333333333,6,"2","2","2-2","2-2"
"2670","uJXrJsHoj2ANvANfL",6,6,15,"post","Manipulation",4.77777777777778,2.08333333333333,"neutral",0.3,0.333333333333333,0,"2","2","2-2",NA
"2671","uJjbjJLzBsPdWA7Rk",10,15,1,"post","Manipulation",15.6666666666667,2.33333333333333,"neutral",0.5,0.5,10,"2","2","2-2","2-2"
